"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Monaco",389322,16,"SavedShot",0.911999969482422,0.51,0.454557597637177,"Cesc Fàbregas","h",686,"OpenPlay",2020,"RightFoot",15869,"Nimes",3,0,2020-11-29 14:00:00,"Gelson Martins","Rebound"
"Monaco",419402,63,"SavedShot",0.935,0.632000007629395,0.102123014628887,"Maxwel Cornet","a",3278,"OpenPlay",2020,"RightFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,"Memphis Depay","Pass"
"Monaco",395454,84,"MissedShots",0.763000030517578,0.372999992370605,0.0186378303915262,"Mahdi Camara","a",6452,"OpenPlay",2020,"RightFoot",15922,"Saint-Etienne",2,2,2020-12-23 20:00:00,NA,"None"
"Monaco",412165,6,"MissedShots",0.83,0.562999992370605,0.0401612669229507,"Youssouf Fofana","h",6945,"FromCorner",2020,"LeftFoot",16063,"Metz",4,0,2021-04-03 11:00:00,"Stevan Jovetic","Pass"
"Monaco",379395,69,"Goal",0.885,0.5,0.760095119476318,"Ludovic Ajorque","a",6905,"Penalty",2020,"LeftFoot",14220,"Strasbourg",3,2,2020-09-27 13:00:00,NA,"Standard"
"Monaco",393392,53,"MissedShots",0.808000030517578,0.419000015258789,0.0490956604480743,"Youssouf Fofana","h",6945,"OpenPlay",2020,"RightFoot",15901,"Lens",0,3,2020-12-16 20:00:00,"Gelson Martins","Pass"
"Monaco",393393,55,"MissedShots",0.886999969482422,0.335,0.0673282817006111,"Youssouf Fofana","h",6945,"OpenPlay",2020,"RightFoot",15901,"Lens",0,3,2020-12-16 20:00:00,"Gelson Martins","Pass"
"Monaco",407101,29,"SavedShot",0.885,0.5,0.760095119476318,"Wissam Ben Yedder","h",3210,"Penalty",2020,"RightFoot",16021,"Brest",2,0,2021-02-28 12:00:00,NA,"Standard"
"Monaco",419409,86,"SavedShot",0.861999969482422,0.425,0.341154903173447,"Willem Geubbels","h",6332,"OpenPlay",2020,"RightFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,NA,"None"
"Monaco",379383,8,"Goal",0.895,0.394000015258789,0.366944074630737,"Wissam Ben Yedder","h",3210,"OpenPlay",2020,"RightFoot",14220,"Strasbourg",3,2,2020-09-27 13:00:00,"Kevin Volland","Pass"
"Monaco",412178,51,"Goal",0.896999969482422,0.620999984741211,0.343245595693588,"Kevin Volland","h",83,"OpenPlay",2020,"LeftFoot",16063,"Metz",4,0,2021-04-03 11:00:00,"Eliot Matazo","Pass"
"Monaco",412181,76,"Goal",0.889000015258789,0.530999984741211,0.114477887749672,"Wissam Ben Yedder","h",3210,"OpenPlay",2020,"RightFoot",16063,"Metz",4,0,2021-04-03 11:00:00,"Caio Henrique","Pass"
"Monaco",395442,42,"MissedShots",0.920999984741211,0.552000007629394,0.125013023614883,"Yvan Neyou","a",8689,"OpenPlay",2020,"RightFoot",15922,"Saint-Etienne",2,2,2020-12-23 20:00:00,"Adil Aouchiche","Cross"
"Monaco",419386,10,"MissedShots",0.920999984741211,0.73,0.0613830871880054,"Kevin Volland","h",83,"OpenPlay",2020,"LeftFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,"Cesc Fàbregas","Pass"
"Monaco",407112,57,"SavedShot",0.914000015258789,0.382999992370605,0.290614873170853,"Ruben Aguilar","h",6006,"OpenPlay",2020,"RightFoot",16021,"Brest",2,0,2021-02-28 12:00:00,"Caio Henrique","Cross"
"Monaco",412173,41,"MissedShots",0.783000030517578,0.332999992370605,0.0693883970379829,"Farid Boulaya","a",5757,"DirectFreekick",2020,"RightFoot",16063,"Metz",4,0,2021-04-03 11:00:00,NA,"Standard"
"Monaco",389333,61,"MissedShots",0.889000015258789,0.472000007629395,0.204828277230263,"Wissam Ben Yedder","h",3210,"OpenPlay",2020,"Head",15869,"Nimes",3,0,2020-11-29 14:00:00,"Caio Henrique","Cross"
"Monaco",419406,76,"Goal",0.891999969482422,0.562999992370605,0.0187687426805496,"Marcelo","a",93,"SetPiece",2020,"Head",16101,"Lyon",2,3,2021-05-02 19:00:00,"Memphis Depay","Aerial"
"Monaco",404622,47,"Goal",0.885,0.5,0.760095119476318,"Wissam Ben Yedder","h",3210,"Penalty",2020,"RightFoot",16002,"Lorient",2,2,2021-02-14 12:00:00,NA,"Standard"
"Monaco",387096,31,"MissedShots",0.950999984741211,0.417999992370605,0.298661202192307,"Willem Geubbels","h",6332,"OpenPlay",2020,"Head",15861,"Paris Saint Germain",3,2,2020-11-20 20:00:00,NA,"None"
"Monaco",387089,7,"MissedShots",0.754000015258789,0.663000030517578,0.0114382272586226,"Sofiane Diop","h",6846,"OpenPlay",2020,"RightFoot",15861,"Paris Saint Germain",3,2,2020-11-20 20:00:00,"Youssouf Fofana","Chipped"
"Monaco",389323,18,"Goal",0.855999984741211,0.405,0.0632628574967384,"Sofiane Diop","h",6846,"OpenPlay",2020,"RightFoot",15869,"Nimes",3,0,2020-11-29 14:00:00,"Kevin Volland","None"
"Monaco",389340,84,"BlockedShot",0.875999984741211,0.485,0.107871241867542,"Eliot Matazo","h",8644,"OpenPlay",2020,"RightFoot",15869,"Nimes",3,0,2020-11-29 14:00:00,NA,"Rebound"
"Monaco",419403,65,"SavedShot",0.919000015258789,0.632999992370605,0.0997874364256859,"Eliot Matazo","h",8644,"OpenPlay",2020,"RightFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,"Kevin Volland","Pass"
"Monaco",412174,44,"BlockedShot",0.849000015258789,0.454000015258789,0.115004293620586,"Papa Ndiaga Yade","a",8278,"OpenPlay",2020,"LeftFoot",16063,"Metz",4,0,2021-04-03 11:00:00,"Kiki Kouyate","BallRecovery"
"Monaco",419404,66,"MissedShots",0.909000015258789,0.472000007629395,0.0788533687591553,"Benoit Badiashile Mukinayi","h",7240,"FromCorner",2020,"Head",16101,"Lyon",2,3,2021-05-02 19:00:00,"Ruben Aguilar","Cross"
"Monaco",395446,68,"MissedShots",0.753000030517578,0.625999984741211,0.0178736727684736,"Yvan Neyou","a",8689,"OpenPlay",2020,"RightFoot",15922,"Saint-Etienne",2,2,2020-12-23 20:00:00,"Denis Bouanga","Pass"
"Monaco",395437,9,"MissedShots",0.913000030517578,0.452000007629395,0.0276957470923662,"Denis Bouanga","a",3781,"FromCorner",2020,"Head",15922,"Saint-Etienne",2,2,2020-12-23 20:00:00,"Adil Aouchiche","Aerial"
"Monaco",385279,84,"BlockedShot",0.73,0.404000015258789,0.0202284604310989,"Youssouf Fofana","h",6945,"OpenPlay",2020,"RightFoot",15838,"Bordeaux",4,0,2020-11-01 16:00:00,"Stevan Jovetic","Pass"
"Monaco",402756,56,"BlockedShot",0.786999969482422,0.679000015258789,0.0150377694517374,"Wissam Ben Yedder","h",3210,"SetPiece",2020,"RightFoot",15980,"Nice",2,1,2021-02-03 20:00:00,NA,"None"
"Monaco",389338,78,"MissedShots",0.854000015258789,0.648000030517578,0.10475742816925,"Wissam Ben Yedder","h",3210,"OpenPlay",2020,"LeftFoot",15869,"Nimes",3,0,2020-11-29 14:00:00,"Gelson Martins","TakeOn"
"Monaco",389337,78,"MissedShots",0.835,0.492999992370605,0.102940373122692,"Wissam Ben Yedder","h",3210,"OpenPlay",2020,"RightFoot",15869,"Nimes",3,0,2020-11-29 14:00:00,"Kevin Volland","Pass"
"Monaco",385275,73,"SavedShot",0.744000015258789,0.412999992370605,0.0283009596168995,"Sofiane Diop","h",6846,"OpenPlay",2020,"RightFoot",15838,"Bordeaux",4,0,2020-11-01 16:00:00,"Gelson Martins","Pass"
"Monaco",393389,31,"BlockedShot",0.895,0.464000015258789,0.0354554317891598,"Kevin Volland","h",83,"OpenPlay",2020,"Head",15901,"Lens",0,3,2020-12-16 20:00:00,NA,"Aerial"
"Monaco",414624,70,"SavedShot",0.776999969482422,0.656999969482422,0.0127585222944617,"Stevan Jovetic","h",1524,"OpenPlay",2020,"RightFoot",16070,"Dijon",3,0,2021-04-11 15:05:00,NA,"Aerial"
"Monaco",404610,2,"MissedShots",0.884000015258789,0.48,0.0561423376202583,"Benoit Badiashile Mukinayi","h",7240,"FromCorner",2020,"LeftFoot",16002,"Lorient",2,2,2021-02-14 12:00:00,"Djibril Sidibe","Cross"
"Monaco",382468,27,"MissedShots",0.890999984741211,0.477999992370605,0.0173951890319586,"Florentino Luís","h",8969,"FromCorner",2020,"Head",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Sofiane Diop","Aerial"
"Monaco",382464,11,"SavedShot",0.820999984741211,0.699000015258789,0.0367140024900436,"Gaetan Laborde","a",3746,"OpenPlay",2020,"LeftFoot",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Andy Delort","HeadPass"
"Monaco",397972,8,"MissedShots",0.878000030517578,0.47,0.0830549895763397,"Kevin Volland","h",83,"OpenPlay",2020,"LeftFoot",15940,"Angers",3,0,2021-01-09 20:00:00,"Gelson Martins","Cross"
"Monaco",404617,32,"BlockedShot",0.934000015258789,0.362999992370605,0.0738330408930779,"Kevin Volland","h",83,"OpenPlay",2020,"RightFoot",16002,"Lorient",2,2,2021-02-14 12:00:00,"Caio Henrique","Pass"
"Monaco",404625,75,"MissedShots",0.93,0.442999992370605,0.0506460294127464,"Kevin Volland","h",83,"OpenPlay",2020,"Head",16002,"Lorient",2,2,2021-02-14 12:00:00,"Stevan Jovetic","Aerial"
"Monaco",382481,74,"MissedShots",0.875,0.424000015258789,0.0273036472499371,"Hilton","a",3337,"SetPiece",2020,"Head",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Keagan Dolly","Cross"
"Monaco",382477,64,"BlockedShot",0.893000030517578,0.507000007629395,0.0650353729724884,"Stevan Jovetic","h",1524,"FromCorner",2020,"Head",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Gelson Martins","Cross"
"Monaco",376935,64,"Goal",0.86,0.490999984741211,0.341695934534073,"Willem Geubbels","h",6332,"OpenPlay",2020,"RightFoot",14199,"Nantes",2,1,2020-09-13 15:00:00,"Henry Onyekuru","Pass"
"Monaco",404620,40,"MissedShots",0.700999984741211,0.465999984741211,0.0190107990056276,"Enzo Le Fée","a",8651,"OpenPlay",2020,"RightFoot",16002,"Lorient",2,2,2021-02-14 12:00:00,"Terem Igobor Moffi","Pass"
"Monaco",385271,55,"SavedShot",0.929000015258789,0.610999984741211,0.0148456636816263,"Kevin Volland","h",83,"FromCorner",2020,"Head",15838,"Bordeaux",4,0,2020-11-01 16:00:00,"Youssouf Fofana","Aerial"
"Monaco",376930,47,"SavedShot",0.803000030517578,0.539000015258789,0.0610328949987888,"Cesc Fàbregas","h",686,"OpenPlay",2020,"RightFoot",14199,"Nantes",2,1,2020-09-13 15:00:00,NA,"None"
"Monaco",376938,69,"BlockedShot",0.92,0.605,0.123523719608784,"Cesc Fàbregas","h",686,"OpenPlay",2020,"LeftFoot",14199,"Nantes",2,1,2020-09-13 15:00:00,"Wissam Ben Yedder","Pass"
"Monaco",419384,3,"MissedShots",0.895999984741211,0.407999992370605,0.0756104737520218,"Léo Dubois","a",3412,"OpenPlay",2020,"RightFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,"Memphis Depay","Cross"
"Monaco",419393,39,"BlockedShot",0.784000015258789,0.291000003814697,0.0210818760097027,"Léo Dubois","a",3412,"FromCorner",2020,"LeftFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,"Memphis Depay","Pass"
"Monaco",387109,74,"MissedShots",0.948000030517578,0.507000007629395,0.570957243442535,"Cesc Fàbregas","h",686,"OpenPlay",2020,"RightFoot",15861,"Paris Saint Germain",3,2,2020-11-20 20:00:00,NA,"BallTouch"
"Monaco",387111,79,"MissedShots",0.884000015258789,0.575999984741211,0.1084044277668,"Cesc Fàbregas","h",686,"OpenPlay",2020,"LeftFoot",15861,"Paris Saint Germain",3,2,2020-11-20 20:00:00,"Caio Henrique","Pass"
"Monaco",389335,74,"Goal",0.930999984741211,0.542000007629394,0.386959403753281,"Gelson Martins","h",7012,"OpenPlay",2020,"Head",15869,"Nimes",3,0,2020-11-29 14:00:00,"Ruben Aguilar","Cross"
"Monaco",395452,83,"SavedShot",0.843000030517578,0.680999984741211,0.0427631959319115,"Romain Hamouma","a",3561,"OpenPlay",2020,"RightFoot",15922,"Saint-Etienne",2,2,2020-12-23 20:00:00,"Jean-Phillipe Krasso","Pass"
"Monaco",385268,45,"MissedShots",0.716999969482422,0.409000015258789,0.0437570214271545,"Benoit Badiashile Mukinayi","h",7240,"DirectFreekick",2020,"LeftFoot",15838,"Bordeaux",4,0,2020-11-01 16:00:00,NA,"Standard"
"Monaco",389332,61,"MissedShots",0.789000015258789,0.277000007629395,0.0206111613661051,"Haris Duljevic","a",7774,"OpenPlay",2020,"RightFoot",15869,"Nimes",3,0,2020-11-29 14:00:00,"Zinedine Ferhat","Pass"
"Monaco",382483,75,"SavedShot",0.785,0.675999984741211,0.0217506736516953,"Stevan Jovetic","h",1524,"OpenPlay",2020,"RightFoot",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Wissam Ben Yedder","Pass"
"Monaco",382486,87,"SavedShot",0.739000015258789,0.64,0.0134000387042761,"Stevan Jovetic","h",1524,"OpenPlay",2020,"RightFoot",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Ruben Aguilar","TakeOn"
"Monaco",412180,63,"BlockedShot",0.868000030517578,0.614000015258789,0.0513712950050831,"Vágner","a",6407,"OpenPlay",2020,"RightFoot",16063,"Metz",4,0,2021-04-03 11:00:00,NA,"None"
"Monaco",375682,20,"Goal",0.796999969482422,0.424000015258789,0.0561117716133595,"El Bilal Touré","a",8294,"OpenPlay",2020,"LeftFoot",13982,"Reims",2,2,2020-08-23 11:00:00,NA,"BallRecovery"
"Monaco",375696,51,"SavedShot",0.884000015258789,0.584000015258789,0.306174427270889,"El Bilal Touré","a",8294,"OpenPlay",2020,"RightFoot",13982,"Reims",2,2,2020-08-23 11:00:00,"Xavier Chavalerin","Chipped"
"Monaco",379389,43,"MissedShots",0.725999984741211,0.41,0.0479737222194672,"Cesc Fàbregas","h",686,"DirectFreekick",2020,"RightFoot",14220,"Strasbourg",3,2,2020-09-27 13:00:00,NA,"Standard"
"Monaco",397974,20,"SavedShot",0.849000015258789,0.645,0.0789197832345963,"Lois Diony","a",5623,"OpenPlay",2020,"LeftFoot",15940,"Angers",3,0,2021-01-09 20:00:00,"Ismael Traoré","Pass"
"Monaco",400641,72,"MissedShots",0.756999969482422,0.417999992370605,0.0192480888217688,"Leonardo Balerdi","a",7486,"OpenPlay",2020,"RightFoot",15960,"Marseille",3,1,2021-01-23 20:00:00,NA,"None"
"Monaco",402758,62,"BlockedShot",0.919000015258789,0.673000030517578,0.0888532176613808,"Kevin Volland","h",83,"OpenPlay",2020,"LeftFoot",15980,"Nice",2,1,2021-02-03 20:00:00,"Wissam Ben Yedder","Pass"
"Monaco",397987,80,"Goal",0.843000030517578,0.417999992370605,0.298268884420395,"Stevan Jovetic","h",1524,"OpenPlay",2020,"RightFoot",15940,"Angers",3,0,2021-01-09 20:00:00,"Kevin Volland","Pass"
"Monaco",387112,83,"Goal",0.885,0.5,0.760095119476318,"Cesc Fàbregas","h",686,"Penalty",2020,"RightFoot",15861,"Paris Saint Germain",3,2,2020-11-20 20:00:00,NA,"Standard"
"Monaco",389319,0,"BlockedShot",0.89,0.409000015258789,0.105698138475418,"Cesc Fàbregas","h",686,"OpenPlay",2020,"RightFoot",15869,"Nimes",3,0,2020-11-29 14:00:00,"Ruben Aguilar","Pass"
"Monaco",412183,85,"BlockedShot",0.784000015258789,0.337999992370605,0.0218923501670361,"Wissam Ben Yedder","h",3210,"SetPiece",2020,"RightFoot",16063,"Metz",4,0,2021-04-03 11:00:00,"Youssouf Fofana","Pass"
"Monaco",402761,84,"BlockedShot",0.776999969482422,0.342000007629395,0.0175008811056614,"Youssouf Fofana","h",6945,"FromCorner",2020,"RightFoot",15980,"Nice",2,1,2021-02-03 20:00:00,NA,"None"
"Monaco",414621,59,"MissedShots",0.86,0.605,0.41687947511673,"Mama Baldé","a",7747,"OpenPlay",2020,"LeftFoot",16070,"Dijon",3,0,2021-04-11 15:05:00,"Aboubakar Kamara","Pass"
"Monaco",393396,65,"SavedShot",0.746999969482422,0.641999969482422,0.0111778788268566,"Seko Fofana","a",1144,"OpenPlay",2020,"RightFoot",15901,"Lens",0,3,2020-12-16 20:00:00,NA,"Aerial"
"Monaco",376941,90,"SavedShot",0.911999969482422,0.67,0.226465657353401,"Henry Onyekuru","h",7850,"OpenPlay",2020,"RightFoot",14199,"Nantes",2,1,2020-09-13 15:00:00,"Aurelien Tchouameni","TakeOn"
"Monaco",422941,46,"MissedShots",0.751999969482422,0.643000030517578,0.0141982436180115,"Jéremy Doku","a",8981,"OpenPlay",2020,"RightFoot",16121,"Rennes",2,1,2021-05-16 19:00:00,NA,"BallRecovery"
"Monaco",375679,6,"BlockedShot",0.750999984741211,0.415999984741211,0.0167397037148476,"Youssouf Fofana","h",6945,"FromCorner",2020,"RightFoot",13982,"Reims",2,2,2020-08-23 11:00:00,NA,"None"
"Monaco",407106,43,"MissedShots",0.895999984741211,0.482000007629395,0.0603813342750072,"Brendan Chardonnet","a",7736,"FromCorner",2020,"Head",16021,"Brest",2,0,2021-02-28 12:00:00,"Romain Perraud","Cross"
"Monaco",382478,64,"MissedShots",0.794000015258789,0.43,0.0352341197431087,"Chrislain Matsima","h",8643,"OpenPlay",2020,"RightFoot",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Stevan Jovetic","None"
"Monaco",419399,56,"Goal",0.815,0.45,0.0458439961075783,"Memphis Depay","a",555,"OpenPlay",2020,"LeftFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,"Karl Toko Ekambi","Pass"
"Monaco",404616,31,"MissedShots",0.766999969482422,0.318999996185303,0.0184037573635578,"Aurelien Tchouameni","h",6560,"OpenPlay",2020,"RightFoot",16002,"Lorient",2,2,2021-02-14 12:00:00,"Krépin Diatta","Pass"
"Monaco",397980,41,"MissedShots",0.848000030517578,0.542999992370605,0.103948704898357,"Kevin Volland","h",83,"OpenPlay",2020,"RightFoot",15940,"Angers",3,0,2021-01-09 20:00:00,"Sofiane Diop","Pass"
"Monaco",389329,51,"SavedShot",0.73,0.422000007629395,0.018057519569993,"Haris Duljevic","a",7774,"OpenPlay",2020,"RightFoot",15869,"Nimes",3,0,2020-11-29 14:00:00,"Zinedine Ferhat","Pass"
"Monaco",414626,88,"Goal",0.885,0.5,0.760095119476318,"Wissam Ben Yedder","h",3210,"Penalty",2020,"RightFoot",16070,"Dijon",3,0,2021-04-11 15:05:00,NA,"Standard"
"Monaco",407117,82,"MissedShots",0.736999969482422,0.75,0.034723162651062,"Jean Lucas","a",7687,"DirectFreekick",2020,"RightFoot",16021,"Brest",2,0,2021-02-28 12:00:00,NA,"Standard"
"Monaco",414619,57,"SavedShot",0.913000030517578,0.650999984741211,0.285037100315094,"Caio Henrique","h",5177,"OpenPlay",2020,"LeftFoot",16070,"Dijon",3,0,2021-04-11 15:05:00,"Guillermo Maripán","Pass"
"Monaco",375701,64,"MissedShots",0.925999984741211,0.502999992370605,0.115588188171387,"Benoit Badiashile Mukinayi","h",7240,"FromCorner",2020,"Head",13982,"Reims",2,2,2020-08-23 11:00:00,"Aleksandr Golovin","Cross"
"Monaco",419385,6,"MissedShots",0.885999984741211,0.445999984741211,0.0543838180601597,"Memphis Depay","a",555,"OpenPlay",2020,"Head",16101,"Lyon",2,3,2021-05-02 19:00:00,"Lucas Paquetá","Cross"
"Monaco",404619,35,"SavedShot",0.799000015258789,0.658000030517578,0.0847191885113716,"Wissam Ben Yedder","h",3210,"DirectFreekick",2020,"RightFoot",16002,"Lorient",2,2,2021-02-14 12:00:00,NA,"Standard"
"Monaco",385261,24,"BlockedShot",0.869000015258789,0.445,0.0779451280832291,"Sofiane Diop","h",6846,"OpenPlay",2020,"RightFoot",15838,"Bordeaux",4,0,2020-11-01 16:00:00,NA,"None"
"Monaco",382475,52,"BlockedShot",0.728000030517578,0.419000015258789,0.0168117955327034,"Chrislain Matsima","h",8643,"OpenPlay",2020,"RightFoot",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Florentino Luís","Pass"
"Monaco",376936,65,"MissedShots",0.823000030517578,0.740999984741211,0.0205887071788311,"Moses Simon","a",7169,"OpenPlay",2020,"RightFoot",14199,"Nantes",2,1,2020-09-13 15:00:00,NA,"None"
"Monaco",419398,55,"BlockedShot",0.75,0.286000003814697,0.0172631461173296,"Memphis Depay","a",555,"OpenPlay",2020,"RightFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,"Maxence Caqueret","Pass"
"Monaco",419401,61,"MissedShots",0.803000030517578,0.505999984741211,0.053074698895216,"Memphis Depay","a",555,"OpenPlay",2020,"RightFoot",16101,"Lyon",2,3,2021-05-02 19:00:00,NA,"TakeOn"
"Monaco",379386,22,"BlockedShot",0.775999984741211,0.370999984741211,0.0409319624304771,"Youssouf Fofana","h",6945,"OpenPlay",2020,"LeftFoot",14220,"Strasbourg",3,2,2020-09-27 13:00:00,"Aurelien Tchouameni","OffsidePass"
"Monaco",375683,27,"BlockedShot",0.915,0.515999984741211,0.112313099205494,"Henry Onyekuru","h",7850,"OpenPlay",2020,"Head",13982,"Reims",2,2,2020-08-23 11:00:00,"Ruben Aguilar","Cross"
"Monaco",379399,86,"MissedShots",0.905999984741211,0.579000015258789,0.0563034750521183,"Idriss Saadi","a",5979,"OpenPlay",2020,"Head",14220,"Strasbourg",3,2,2020-09-27 13:00:00,"Sanjin Prcic","Cross"
"Monaco",412184,88,"Goal",0.885,0.5,0.760095119476318,"Wissam Ben Yedder","h",3210,"Penalty",2020,"RightFoot",16063,"Metz",4,0,2021-04-03 11:00:00,NA,"Standard"
"Monaco",395449,76,"BlockedShot",0.738000030517578,0.614000015258789,0.018703255802393,"Yvan Neyou","a",8689,"OpenPlay",2020,"LeftFoot",15922,"Saint-Etienne",2,2,2020-12-23 20:00:00,"Ryad Boudebouz","Pass"
"Monaco",395453,84,"SavedShot",0.925,0.524000015258789,0.129400819540024,"Mathieu Debuchy","a",967,"OpenPlay",2020,"Head",15922,"Saint-Etienne",2,2,2020-12-23 20:00:00,"Ryad Boudebouz","Cross"
"Monaco",382471,46,"MissedShots",0.758000030517578,0.729000015258789,0.0140467565506697,"Sofiane Diop","h",6846,"OpenPlay",2020,"RightFoot",15820,"Montpellier",1,1,2020-10-18 13:00:00,"Djibril Sidibe","Pass"
"Monaco",395439,20,"Goal",0.908000030517578,0.542000007629394,0.0711222812533379,"Mathieu Debuchy","a",967,"FromCorner",2020,"Head",15922,"Saint-Etienne",2,2,2020-12-23 20:00:00,"Adil Aouchiche","Cross"
"Monaco",410582,27,"MissedShots",0.853000030517578,0.66,0.0527552105486393,"Caio Henrique","h",5177,"OpenPlay",2020,"RightFoot",16039,"Lille",0,0,2021-03-14 16:05:00,"Aleksandr Golovin","Pass"
"Monaco",376929,44,"MissedShots",0.946999969482422,0.512999992370605,0.624838948249817,"Moses Simon","a",7169,"OpenPlay",2020,"LeftFoot",14199,"Nantes",2,1,2020-09-13 15:00:00,"Randal Kolo Muani","HeadPass"
"Monaco",414615,48,"SavedShot",0.885,0.5,0.760095119476318,"Wissam Ben Yedder","h",3210,"Penalty",2020,"RightFoot",16070,"Dijon",3,0,2021-04-11 15:05:00,NA,"Standard"
"Montpellier",419214,33,"BlockedShot",0.81,0.535999984741211,0.0483424104750156,"Denis Bouanga","a",3781,"OpenPlay",2020,"RightFoot",16102,"Saint-Etienne",1,2,2021-05-02 15:05:00,NA,"None"
"Montpellier",387921,50,"MissedShots",0.855999984741211,0.68,0.0427268967032433,"Andy Delort","h",3530,"OpenPlay",2020,"RightFoot",15862,"Strasbourg",4,3,2020-11-22 14:00:00,"Junior Sambia","Pass"
"Montpellier",422963,51,"MissedShots",0.728000030517578,0.605999984741211,0.0112155992537737,"Andy Delort","h",3530,"OpenPlay",2020,"RightFoot",16122,"Brest",0,0,2021-05-16 19:00:00,NA,"TakeOn"
"Montpellier",401741,40,"MissedShots",0.924000015258789,0.504000015258789,0.0522555559873581,"Gaetan Laborde","h",3746,"OpenPlay",2020,"Head",15972,"Lens",1,2,2021-01-30 16:00:00,"Mihailo Ristic","Aerial"
"Montpellier",401736,11,"BlockedShot",0.921999969482422,0.640999984741211,0.0414239801466465,"Gaetan Laborde","h",3746,"FromCorner",2020,"LeftFoot",15972,"Lens",1,2,2021-01-30 16:00:00,"Keagan Dolly","Cross"
"Montpellier",422956,7,"MissedShots",0.92,0.427999992370605,0.0965420678257942,"Steve Mounie","a",3800,"OpenPlay",2020,"Head",16122,"Brest",0,0,2021-05-16 19:00:00,"Romain Perraud","Cross"
"Montpellier",408131,53,"MissedShots",0.908000030517578,0.665999984741211,0.0668378174304962,"Armand Lauriente","a",6697,"OpenPlay",2020,"LeftFoot",16031,"Lorient",1,1,2021-03-03 20:00:00,"Vincent Le Goff","Pass"
"Montpellier",403637,81,"MissedShots",0.875999984741211,0.267999992370605,0.0326335541903973,"Gaetan Laborde","h",3746,"OpenPlay",2020,"LeftFoot",15986,"Dijon",4,2,2021-02-07 14:00:00,"Mihailo Ristic","Cross"
"Montpellier",393034,52,"MissedShots",0.763000030517578,0.449000015258789,0.0769166648387909,"Téji Savanier","h",6863,"DirectFreekick",2020,"RightFoot",15902,"Metz",0,2,2020-12-16 18:00:00,NA,"Standard"
"Montpellier",387911,35,"BlockedShot",0.97,0.562999992370605,0.118940412998199,"Andy Delort","h",3530,"FromCorner",2020,"RightFoot",15862,"Strasbourg",4,3,2020-11-22 14:00:00,NA,"None"
"Montpellier",387920,49,"SavedShot",0.813000030517578,0.455,0.0432672575116158,"Andy Delort","h",3530,"FromCorner",2020,"RightFoot",15862,"Strasbourg",4,3,2020-11-22 14:00:00,"Junior Sambia","HeadPass"
"Montpellier",408129,43,"SavedShot",0.808000030517578,0.512000007629395,0.0581649020314217,"Laurent Abergel","a",4882,"OpenPlay",2020,"RightFoot",16031,"Lorient",1,1,2021-03-03 20:00:00,"Vincent Le Goff","Pass"
"Montpellier",403612,4,"Goal",0.918000030517578,0.527999992370605,0.0965219214558601,"Senou Coulibaly","a",6876,"FromCorner",2020,"Head",15986,"Dijon",4,2,2021-02-07 14:00:00,"Bersant Celina","Cross"
"Montpellier",403639,84,"SavedShot",0.881999969482422,0.449000015258789,0.0543102063238621,"Gaetan Laborde","h",3746,"OpenPlay",2020,"Head",15986,"Dijon",4,2,2021-02-07 14:00:00,"Junior Sambia","Cross"
"Montpellier",419228,82,"BlockedShot",0.92,0.577999992370606,0.0200716555118561,"Andy Delort","h",3530,"FromCorner",2020,"Head",16102,"Saint-Etienne",1,2,2021-05-02 15:05:00,"Florent Mollet","Aerial"
"Montpellier",376551,15,"SavedShot",0.919000015258789,0.67,0.0656866729259491,"Gaetan Laborde","h",3746,"OpenPlay",2020,"LeftFoot",14192,"Nice",3,1,2020-09-12 15:00:00,"Andy Delort","Chipped"
"Montpellier",419206,9,"MissedShots",0.903000030517578,0.482000007629395,0.0250844992697239,"Pape Abou Cissé","a",9315,"FromCorner",2020,"Head",16102,"Saint-Etienne",1,2,2021-05-02 15:05:00,"Romain Hamouma","Aerial"
"Montpellier",395561,85,"Goal",0.899000015258789,0.535999984741211,0.447328895330429,"Burak Yilmaz","a",8637,"OpenPlay",2020,"RightFoot",15917,"Lille",2,3,2020-12-23 20:00:00,"Yusuf Yazici","Pass"
"Montpellier",403616,25,"MissedShots",0.936999969482422,0.500999984741211,0.0703098177909851,"Hilton","h",3337,"FromCorner",2020,"Head",15986,"Dijon",4,2,2021-02-07 14:00:00,"Florent Mollet","Aerial"
